#time, amount
20250722_112007,1,142.3
20250722_112011,1,157.3
20250722_112013,1,164.0
20250722_112015,1,172.4
20250722_112017,1,179.3
20250722_112021,1,198.1
20250722_112023,1,206.3
20250722_112026,1,216.4
20250722_112028,1,224.9
20250722_112030,1,234.2
20250722_112032,1,241.2
20250722_112035,1,248.7
20250722_112037,1,297.6
20250722_112050,1,307.6
20250722_112052,1,315.9
20250722_112054,1,323.9
20250722_112056,1,331.5
20250722_112059,1,340.2
20250722_112101,1,346.3
20250722_112103,1,395.1
20250722_112114,1,395.6
20250722_112116,1,405.3
20250722_112118,1,412.5
20250722_112120,1,420.4
20250722_112122,1,429.4
20250722_112124,1,436.9
20250722_112126,1,444.7
20250722_112129,1,493.9
20250722_112139,1,497.3
20250722_112142,1,905.3
20250722_112148,1,931.9
20250722_112151,1,940.5
20250722_112153,1,948.9
20250722_112156,1,996.9
20250722_112630,933.12 ⚠︎ 
20250722_112639,970.01 ⚠︎ 
20250722_112648,1,000.5
20250722_112650,1,009.5
20250722_112652,1,017.7
20250722_112655,1,025.6
20250722_112657,1,031.3
20250722_112659,1,039.8
20250722_112701,1,049.2
20250722_112703,1,058.3
20250722_112706,1,066.4
20250722_112710,1,082.3
20250722_112713,1,092.1
20250722_112715,1,100.5
20250722_113301,1,045.4
20250722_113303,1,053.4
20250722_113307,1,967.6
20250722_113309,1,974.2
20250722_113516,1,092.9
20250722_113519,1,103.7
20250722_113521,1,113.4
20250722_113523,1,122.4
20250722_113525,1,131.8
20250722_113528,1,138.4
20250722_113532,1,154.7
20250722_113534,1,163.9
20250722_113536,1,173.4
20250722_113538,1,180.1
20250722_113541,1,188.6
20250722_113543,1,196.1
20250722_113545,1,205.5
20250722_113547,1,213.1
20250722_113549,1,218.4
20250722_113553,1,233.5
20250722_113556,1,239.4
20250722_113558,1,247.4
20250722_113600,1,255.8
20250722_113602,1,264.5
20250722_113604,1,272.8
20250722_113606,1,280.7
20250722_113608,1,288.1
20250722_113610,1,294.3
20250722_113612,1,303.8
20250722_113614,1,311.1
20250722_113617,1,318.3
20250722_113619,1,325.8
20250722_113621,1,334.1
20250722_113623,1,339.8
20250722_113625,1,349.3
20250722_113627,1,357.1
20250722_113629,1,363.9
20250722_113632,1371.2
20250722_113634,1,380.6
20250722_113636,1,388.4
20250722_113638,1,397.5
20250722_113640,1,407.0
20250722_113642,1,415.4
